0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0325780292509685 0.0957858999571655 0.158993770663362 0.212383562962515 0.241035116516249 0.252179419246566 0.263323721976887 0.282528533683058 0.750033336418412 0.65864907380886 0.496433772235637 0.403131349513806 0.333184866341149 0.263238383168495 0.166721980753135 0.065979060022503 -0.0347638607081286 -0.134891030836513 -0.234345068586077 -0.333799106335643 -0.39241190564702 -0.429565979105014 -0.466720052563003 -0.503221656937194 -0.537065947240535 -0.520295424150442 -0.488670169545399 -0.443829172967954 -0.384823574967806 -0.333662745902938 -0.361869168082837 -0.403557060311854 -0.441745959951792 -0.467652909328336 -0.495847653716165 -0.485955494268371 -0.434188111025168 -0.383103448555563 -0.35229015962484 -0.31853038973831 -0.295626971367824 -0.275111915232902 -0.28342724342248 -0.29381137086358 -0.305382942005096 -0.292310563834253 -0.28487472491684 -0.277438885999434 -0.274729079368669 -0.273128341625473 -0.274101412139863 -0.293049272229126 -0.317683218646668 -0.342317165064213 -0.382828011729799 -0.436935675793727 -0.425853899539636 -0.409041895739648 -0.363256920808652 -0.299693417951861 -0.236205375511954 -0.231178443364701 -0.249225837019999 -0.259420662649951 -0.260972014122501 -0.302453353053565 -0.361176661690898 -0.40874729006034 -0.429479352048919 -0.397249073519461 -0.353085315300596 -0.281141068310212 -0.160650259940839 -0.0601357092134904 0.0403788415138653 0.0991613926867707 0.208204077950699 0.197006435848799 -0.0421823711176694 -0.0215124964022708 -0.000842621686871325 0.0198272530285282 0.0198562842049661 0.0124276679489121 0.00499905169285819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0297055736837799 0.0873403080071267 0.144975042330472 0.192753822207363 0.215129129055629 0.212346956220937 0.209564783386245 0.220919739279157 0.700986730227353 0.608450259073912 0.455183580667146 0.358791799896157 0.280765446509754 0.202739093123345 0.115492287356027 0.0293282239655639 -0.056835839424906 -0.144140266588447 -0.23269132798421 -0.321242389379972 -0.366887118049782 -0.392975572474944 -0.419064026900109 -0.444315360758944 -0.47039044620505 -0.461026336590578 -0.440382414702912 -0.407501734742235 -0.359597699041011 -0.318909038489018 -0.352125936725557 -0.404261832593118 -0.455138499523859 -0.499819144290612 -0.543644760165478 -0.535197314527153 -0.47404674391586 -0.413679333676654 -0.376454331855243 -0.325135001335163 -0.293006658141355 -0.269801404823554 -0.287080239629901 -0.307219542139112 -0.328091384354575 -0.304147551131901 -0.280038080351211 -0.255928609570521 -0.258325683807129 -0.266943110045695 -0.275897596013632 -0.294316290590135 -0.313938113238549 -0.333559935886957 -0.368644391375618 -0.410382408906688 -0.38061874654187 -0.343397562403858 -0.277230238100124 -0.194080511863152 -0.11363534534118 -0.12094104212715 -0.151822230869357 -0.173710126780858 -0.185698930583744 -0.246622392543788 -0.315683387284899 -0.375230054585582 -0.405605338344106 -0.375362147069872 -0.326287164130662 -0.258053740480024 -0.139842666933539 -0.0549875338037076 0.0298675993261277 0.0698558513141059 0.173710869948707 0.155951803933782 -0.0511163080288126 -0.0334262178546068 -0.0157361276804013 0.00195396249380342 0.00521570598932297 0.00326441047505988 0.00131311496079684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0271367579703838 0.0797874777534533 0.132438197536525 0.175713359506898 0.197205846907142 0.185890625764884 0.174575404622619 0.178381969088045 0.613970300979407 0.530610339912986 0.397524482459417 0.309132654722504 0.232637397528453 0.15614214033441 0.0762654385834232 -0.00242456874244468 -0.0811145760683054 -0.161470054018338 -0.243646207740305 -0.325822361462269 -0.361501133862539 -0.376828068523356 -0.392155003184177 -0.405238405005541 -0.419848626178668 -0.41396621809368 -0.401668566479009 -0.382793257092857 -0.351891453019054 -0.327077960667179 -0.368843085016529 -0.429972070382718 -0.490041392104239 -0.543199861285807 -0.5946615496497 -0.582912187179797 -0.511468822864533 -0.440634243029649 -0.387802357749674 -0.32527612024732 -0.290275505881461 -0.272688290216422 -0.292067666934081 -0.314120286716445 -0.337312027273605 -0.311061521059237 -0.280593301836745 -0.25012508261425 -0.253555918461796 -0.26494192368094 -0.274428240101265 -0.288887667611835 -0.306573364860576 -0.324259062109309 -0.354754714780146 -0.377732874107028 -0.322865323443743 -0.260678279677048 -0.175259308336226 -0.0768107652138461 0.0170107837505569 -0.00515241671514488 -0.0492907728622285 -0.0859922841145107 -0.114507915734368 -0.189181976494591 -0.258954685334967 -0.320187030633846 -0.35429547709715 -0.328262630382344 -0.277466930899642 -0.216134838765617 -0.113813436158711 -0.0532747816253529 0.00726387290800368 0.0259337307094967 0.127117852033065 0.105314131423405 -0.0752154364031767 -0.0521814485377057 -0.0291474606722333 -0.00611347280676122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0247359759624848 0.0727287000890326 0.12072142421558 0.160105798254179 0.204439973374713 0.181191969958357 0.157943966542009 0.147984523247541 0.456360832366016 0.392008771103978 0.292928409717518 0.224394688882843 0.159270426656292 0.0941461644297448 0.0211416483649458 -0.0484246499135139 -0.117990948191974 -0.190191533482761 -0.265271894898142 -0.340352256313523 -0.374742906298685 -0.385734993503572 -0.396727080708466 -0.402401259316843 -0.406878055876398 -0.400082339343406 -0.392189802047547 -0.388695931645906 -0.378306117669055 -0.372198127016688 -0.415828463534663 -0.473511476834513 -0.52827782935222 -0.566134016355594 -0.602725079379649 -0.584498136940315 -0.516918595388525 -0.449621380066716 -0.390885036372531 -0.348080405747123 -0.327690617892284 -0.319537830878655 -0.323169682733013 -0.327951155627055 -0.334755074525319 -0.307817853019866 -0.277814603164241 -0.247811353308627 -0.24575248222051 -0.250251382893911 -0.252388798850323 -0.262055540223773 -0.280439991932461 -0.298824443641148 -0.324310267330258 -0.326694832129171 -0.265591108052273 -0.199852482258432 -0.120713357867711 -0.0342444057992317 0.0480319162905047 0.0297087166075301 -0.00782633511859387 -0.0431632046669925 -0.0760804923938529 -0.145860453217292 -0.211167849660384 -0.2693876121239 -0.304955011006662 -0.28576823324385 -0.237208044893542 -0.18743105634325 -0.109880432814798 -0.0753231639051926 -0.0407658949955838 -0.0416809802342364 0.0751464181622445 0.0538811355387168 -0.107706952286316 -0.074722757144623 -0.04173856200293 -0.00875436686123765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0220341824548262 0.0647848886130262 0.107535594771228 0.142534371222654 0.218385862815783 0.180852168273375 0.14331847373097 0.117336227268662 0.296284842540537 0.248965290026206 0.18333927885265 0.134121918388146 0.0798269045970308 0.0255318908059152 -0.0417377606845868 -0.0999155624549388 -0.158093364225287 -0.219641374602404 -0.284873663205541 -0.350105951808679 -0.385204116529962 -0.395491201679842 -0.405778286829726 -0.407673087626044 -0.40536465063483 -0.398583644272719 -0.395492906904035 -0.407047694811972 -0.414707440369654 -0.424842520854352 -0.465042949574432 -0.514269730236347 -0.558992880958492 -0.576806553191933 -0.594055056670982 -0.57224324411159 -0.516337545282944 -0.460390646981477 -0.403650002085037 -0.388467135548566 -0.385121513850592 -0.382361996791982 -0.365918554626631 -0.349101111475957 -0.335366694160559 -0.304889513945085 -0.27364234689896 -0.242395179852849 -0.232927933704701 -0.228571831784201 -0.222114133256806 -0.227044286652969 -0.244974504014429 -0.262904721375893 -0.282227727276105 -0.267417326023548 -0.21191652901793 -0.154465421681824 -0.0926990021138607 -0.0287781710724069 0.0319503928093035 0.0246075961558176 9.42471744842521e-05 -0.0274595823461894 -0.0583601278562149 -0.114997865065387 -0.173565309216773 -0.227061305255774 -0.263071628857915 -0.250925703778179 -0.204795810291348 -0.167052326006171 -0.114150849644162 -0.105423506172983 -0.0966961627018037 -0.116263125899486 0.0233816186237377 0.00424587571363055 -0.137167674815085 -0.0951614230625886 -0.0531551713100926 -0.0111489195575983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.017706926848466 0.0520618945544582 0.0864168622604495 0.114358068985572 0.223038887255042 0.554142969703408 0.407256215186116 0.270702809304801 0.195712890416349 0.145878942969407 0.094181393665167 0.0579044698644928 0.0163919692718579 -0.0251205313207699 -0.0885365662188562 -0.137680350847837 -0.186824135476815 -0.239370483151387 -0.295636478599803 -0.351902474048231 -0.387037469625366 -0.39969958910412 -0.412361708582875 -0.416635861836536 -0.418046355094109 -0.421010000777656 -0.430133166307044 -0.454171770297474 -0.465816123770107 -0.478056154400853 -0.500414317907229 -0.534882449978003 -0.566867490306464 -0.574737526456289 -0.584191160364266 -0.571445375897863 -0.530998216451835 -0.490202167587167 -0.439581655137506 -0.441983584349302 -0.445645160467528 -0.435662450883104 -0.397244606224625 -0.3576637060081 -0.323183586306762 -0.287953639422245 -0.25362399918092 -0.219294358939592 -0.20973178374722 -0.205981352784104 -0.200389213324179 -0.199491499173259 -0.207219625557119 -0.214947751940993 -0.221303775362017 -0.200892099150234 -0.162675645033161 -0.126774135608546 -0.0926251253491088 -0.0586657491628984 -0.0238031025976966 -0.0227313261656192 -0.0406876235298377 -0.0615053461077437 -0.085472695 -0.114171237284374 -0.149598890553339 -0.183863583982227 -0.209563137919019 -0.202119056549417 -0.159682952025314 -0.135236466104502 -0.105411595822265 -0.122791915486893 -0.140172235151535 -0.174718925160199 -0.00615203321983415 -0.0170534351261136 -0.15026211323026 -0.104245818460218 -0.0582295236901746 -0.0122132289201323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0133796712421055 0.0393389004958906 0.0652981297496753 0.0861817667484903 0.205001393375877 0.504357660284789 0.35802208880293 0.220801766512917 0.138369574329943 0.0809329151686882 0.037929372684566 0.0169501616030985 -0.0045953145515405 -0.0261407907061795 -0.0790187205518755 -0.127465215559514 -0.175911710567146 -0.228114234866393 -0.284422812692295 -0.340731390518201 -0.379620238424106 -0.396318139371989 -0.413016040319874 -0.423114570174835 -0.435088908832206 -0.446570132626864 -0.463453060309213 -0.492022077694312 -0.499697636394078 -0.506046808699367 -0.507902456377394 -0.527312236571152 -0.547505136579215 -0.553792229094711 -0.5638116858809 -0.561557871928297 -0.528301757566165 -0.494389063839613 -0.441535992316446 -0.444962693410119 -0.448916053148249 -0.435793761093848 -0.386593413537355 -0.335866679180057 -0.29225848001786 -0.256934598232107 -0.216217940973017 -0.175501283713935 -0.168499239388979 -0.169409080974575 -0.170146489421153 -0.169450639024799 -0.171773395001761 -0.174096150978723 -0.173987948242114 -0.152910701679602 -0.122628422100306 -0.099842426096032 -0.0854634460471857 -0.0736181456182834 -0.0555174139645196 -0.0518372301413912 -0.0690426415830245 -0.0857905492923621 -0.102034873756818 -0.102004393306352 -0.111875394763167 -0.125382137134025 -0.139244272957587 -0.136062810815961 -0.098969124786656 -0.0844403085892793 -0.0735699034062236 -0.114101437006365 -0.154632970606503 -0.201359869134947 -0.0234481631117767 -0.0275566667857987 -0.163356551645435 -0.113330213857846 -0.0633038760702553 -0.0132775382826663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00504580727156512 0.0148356791871596 0.0246255511027549 0.0320852244141676 0.151286007337918 0.429103202298673 0.293527557443536 0.162360390145356 0.0777132879182751 0.0178849059223296 -0.013793846544278 -0.0228425119309286 -0.0277881306719507 -0.0327337494129694 -0.0621205196895112 -0.104716965215072 -0.14731341074063 -0.200416504451379 -0.265005360515111 -0.329594216578847 -0.377555166139803 -0.40066786356947 -0.423780560999141 -0.442082482468056 -0.462800007035625 -0.473493948267002 -0.487584100018964 -0.51412138230026 -0.522915792825476 -0.528461753403612 -0.518541741736051 -0.52211566371912 -0.527748941401917 -0.529685608278257 -0.536589706186604 -0.535675110224034 -0.497440358835789 -0.45849816875733 -0.399137018265783 -0.399312971346458 -0.40580305056513 -0.401899985651291 -0.356052708770072 -0.308315713845282 -0.268596745706173 -0.239271279607131 -0.193225713296016 -0.147180146984915 -0.141819871906915 -0.146007307879394 -0.152625076325567 -0.155404754427824 -0.157058995681325 -0.158713236934823 -0.156877663724011 -0.136438690890426 -0.105922782888101 -0.0880844973433561 -0.0846767886144875 -0.085703480331901 -0.0754783912619139 -0.0692359781830234 -0.0768690917789421 -0.0807257726966171 -0.0804256608101603 -0.0615179068026102 -0.0596098751019341 -0.065999523173506 -0.0754957740129143 -0.0733028348076878 -0.0382774709816047 -0.0270620221534479 -0.026685906290318 -0.0818606240540731 -0.137035341817828 -0.191214148546372 -0.0167535338071474 -0.0148529612559258 -0.154856357279825 -0.107433120441117 -0.0600098836024072 -0.0125866467636996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00527263841207359 -0.0155026079557645 -0.0257325774994532 -0.0348503153514965 0.087342558806295 0.327858893018643 0.216370503192209 0.102855785398951 0.0215509079806715 -0.0376295438180634 -0.0561739549043381 -0.0586049089485812 -0.0549032147653001 -0.051201520582012 -0.0598210127508843 -0.100752439200328 -0.141683865649775 -0.193028695935272 -0.255757354787058 -0.31848601363885 -0.369511077505713 -0.397756823685 -0.426002569864295 -0.451750238522141 -0.479371756481619 -0.486380303037173 -0.493594436431312 -0.512906097979378 -0.523395933954159 -0.53129082374279 -0.522400436200034 -0.51746158122365 -0.512499577590766 -0.499924854136086 -0.493100048224125 -0.483853831549158 -0.449158547225132 -0.413832180052019 -0.360263528978244 -0.357185792183657 -0.366209649020629 -0.372989668295141 -0.338397832983386 -0.301885849181136 -0.273737477738944 -0.262311367106502 -0.223711501386429 -0.18511163566636 -0.172026498664927 -0.164928961849043 -0.162864523119602 -0.161598071227502 -0.158051721482483 -0.154505371737461 -0.146179133593058 -0.120585959943153 -0.0840392060470236 -0.0657363605625321 -0.0678216623173213 -0.0760224945954135 -0.0759616205034419 -0.075209452068286 -0.0769303840255304 -0.0699207490904428 -0.0533012095904226 -0.0249905135514012 -0.0194281704144075 -0.0209398943797794 -0.0252535972283816 -0.0209680388114535 0.00919855005271586 0.0143101787529574 0.00750748797619494 -0.0443214298161934 -0.0961503476085888 -0.146329737093254 0.0169296414890905 0.0170891453926192 -0.135659756022797 -0.0941152895742841 -0.0525708231257722 -0.0110263566772604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00338481679915437 -0.0070522249822827 -0.010719633165411 -0.0251675815238994 -0.0497513865921126 -0.0743351916603245 -0.095089324089809 -0.000899094524129396 0.210263789350567 0.136211932489452 0.0543670095969624 -0.0102771794523662 -0.0590658287178343 -0.0731920498547645 -0.078717566672033 -0.0765710295275852 -0.0744244923831374 -0.0740553249363245 -0.114384631012978 -0.154713937089625 -0.201839317668743 -0.256394098689622 -0.310948879710502 -0.358447310312307 -0.387185310787967 -0.415923311263622 -0.444573258973911 -0.475438696628508 -0.480451069803362 -0.483423771922613 -0.497313659154621 -0.51055115916693 -0.522325501238697 -0.518056550474288 -0.509612442449498 -0.498855790980727 -0.473947232441446 -0.454487037055539 -0.435436647824648 -0.405157632338547 -0.374327297801969 -0.327508980419143 -0.31985061650397 -0.328356159753326 -0.341958926922249 -0.316444897092698 -0.289042108214787 -0.270004785021001 -0.275783930432933 -0.247305950502756 -0.218827970572566 -0.198918184606708 -0.181019116463343 -0.171619254321236 -0.17103112460568 -0.166878096790963 -0.16272506897624 -0.152459141463488 -0.124792493713979 -0.0778416684402714 -0.0547725224477382 -0.0576467909081799 -0.0680028842553142 -0.0748469325654639 -0.0860170906810644 -0.0882131883815482 -0.0764209263195568 -0.0492314049506639 -0.0184622770671972 -0.00289025494740613 0.00903984441613659 0.0189824236132772 0.0347544622087277 0.0683657781771991 0.0695387151133886 0.0569138037303603 0.0124900622764237 -0.03193367917752 -0.0759296808541805 0.04887200040009 0.0439270725610665 -0.125074180063645 -0.0919158559129691 -0.058757531762291 -0.0255992076116139 -0.0131772128793386 -0.00824736513972693 -0.00331751740011532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0220596681048326 -0.0459610524707368 -0.0698624368366412 -0.0883218750871917 -0.101664799215998 -0.115007723344803 -0.125078485773527 -0.0945451567754496 0.0957033726180541 0.0667579873600737 0.0272706199771271 -0.00843807834296229 -0.0376254246694465 -0.0574950054426893 -0.0776517249313144 -0.0888245041358466 -0.0999972833403717 -0.107782118985416 -0.153268203007613 -0.198754287029811 -0.240240685650086 -0.277354668329181 -0.314468651008276 -0.348392556101004 -0.371732789928384 -0.39507302375576 -0.42082895350827 -0.452473373847898 -0.459782087889735 -0.463793241670956 -0.47581802941157 -0.491964674298806 -0.507653013865571 -0.507841519377262 -0.501720932677721 -0.492283220526165 -0.463515972211678 -0.434998658250525 -0.401869751992241 -0.369395122097757 -0.336464331517956 -0.290261298432938 -0.272239211084074 -0.272663423679795 -0.288470849120671 -0.270791132051915 -0.25128016701494 -0.238583799441599 -0.254321653298859 -0.231916901364318 -0.20951214942977 -0.188644380856243 -0.168137299709933 -0.160486282473968 -0.171277529703524 -0.174964661551311 -0.178651793399112 -0.174557590728259 -0.150553551399625 -0.0912404385253112 -0.0613804152265338 -0.0609524618094888 -0.0679504387293299 -0.0763720431368462 -0.102729592671427 -0.108463844335546 -0.0946026224894396 -0.059172282319139 -0.0336722802084246 -0.00482227188903295 0.023934424240462 0.0538211059212301 0.0910254305340601 0.138500703248358 0.139820935353256 0.121947977474417 0.0848171186548967 0.0476862598353769 0.00541075121939727 0.0582058003286274 0.0392591150564314 -0.153386683898362 -0.13994090618002 -0.126495128461679 -0.113049350743339 -0.085879077041203 -0.0537500693589077 -0.0216210616766125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0407345194105111 -0.0848698799591912 -0.129005240507873 -0.151476168650483 -0.153578211839884 -0.155680255029283 -0.155067647457244 -0.188191219026773 -0.0118966209915037 -0.00233525188038186 -0.00606478098780627 -0.0142228325617246 -0.0227179720252835 -0.0472400085109008 -0.0872452910307047 -0.120965884177735 -0.154686477324752 -0.16976886704996 -0.211119444166471 -0.252470021282978 -0.285048247496182 -0.308036627739824 -0.331025007983477 -0.355999260490137 -0.380443804316208 -0.404888348142279 -0.435904677191054 -0.479630987283244 -0.500538949259564 -0.51309972119418 -0.520893325792144 -0.537583031903083 -0.552581426970217 -0.544236026468351 -0.527447598804422 -0.510370150931966 -0.492789628587055 -0.470260611795432 -0.436219676556611 -0.392210541874324 -0.34784040487186 -0.292978176290671 -0.261522772113342 -0.250796060660651 -0.265738550978675 -0.260512859021137 -0.253973951209247 -0.252698772640503 -0.269434806433342 -0.242168271843354 -0.214901737253367 -0.185419106682104 -0.155416419760051 -0.142626654657406 -0.169913058017325 -0.190704759573979 -0.211496461130647 -0.216924920878785 -0.197104943252722 -0.125950996059501 -0.0886516205447769 -0.0835236904876417 -0.0857657962175935 -0.0926170921262717 -0.129540101210548 -0.134190574969008 -0.107479980452965 -0.0462496489153352 -0.0084596000114523 0.0385926909024157 0.0708616514102651 0.107378103187049 0.157047464358456 0.217765843583027 0.218612520621082 0.190800443017498 0.145577577912803 0.100354712808102 0.0480716001121557 0.0309797707707649 0.000151081759817373 -0.181699187733075 -0.187965956447072 -0.194232725161067 -0.200499493875063 -0.158580941203067 -0.0992527735780881 -0.0399246059531096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00839988354376564 -0.0338171477383726 -0.0592344119329793 -0.0846516761275864 -0.110257102685629 -0.135878238531896 -0.0449428857354874 -0.103880206385844 -0.150455125166484 -0.197030043947123 -0.241145696764223 -0.248748767456121 -0.101738916186658 -0.0690016081139966 -0.0477827088062526 -0.0372649367688034 -0.032777666389908 -0.061619758774146 -0.118350568745409 -0.171495940255177 -0.224641311764948 -0.251213490531885 -0.292260487812221 -0.333307485092543 -0.358745746020659 -0.367120693015345 -0.375495640010026 -0.388200081130265 -0.405017063606302 -0.421834046082356 -0.449378903078674 -0.507765892276172 -0.549795705401273 -0.57823878122494 -0.583784328907214 -0.587382380950146 -0.588056116225985 -0.560774261184662 -0.527555855205474 -0.49766120238726 -0.486089936787035 -0.469450275293191 -0.444038689709313 -0.400261867217473 -0.356070684366898 -0.299751152016817 -0.262064322738315 -0.242099179818187 -0.246188666796908 -0.239769912539348 -0.232555974541317 -0.229975591858928 -0.242868858822668 -0.213834363049134 -0.184799867275604 -0.157679165022877 -0.131007577105905 -0.122041608423316 -0.161798521362016 -0.19321241057736 -0.224626299792707 -0.233095039909667 -0.206315327667163 -0.122452307783988 -0.0768453416822723 -0.0699225325919741 -0.0729651008050958 -0.0835257053998966 -0.128072090004935 -0.129777183192029 -0.0883556133403296 0.000536312230327241 0.0571762703147556 0.118240337833882 0.148781161458729 0.182475985867846 0.227824340166652 0.284999782470351 0.27998582674531 0.249399456059908 0.203690466307314 0.15798147655471 0.102965825016256 0.0510207396952289 0.00797947367490437 -0.161188315548451 -0.171895383944877 -0.182602452341305 -0.221030948936086 -0.179924192260712 -0.12074375923989 -0.0615633262190691 -0.0196517133012869 -0.0132722799672395 -0.00689284663319178 -0.000513413299144359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
